Código,Nome,Nível,Nota,Sigla,Modalidade,Região,Num Anos,Média Docentes,Por docente quadriênio,Por ano,Total,Por docente quadrienal,Por ano,Total,iRestrito,Igeral,iRestrito,Igeral,iRestrito,Igeral,iRestrito,Igeral,A1,A2,A3,A4,B1,B2,B3,B4,C,A1,A2,A3,A4,B1,B2,B3,B4,C,iRestrito,Igeral,iRestrito,Igeral,iRestrito,Igeral,iRestrito,Igeral,A1,A2,A3,A4,B1,B2,B3,B4,C,A1,A2,A3,A4,B1,B2,B3,B4,C
33002045004P1,CIÊNCIAS DA COMPUTAÇÃO E MATEMÁTICA COMPUTACIONAL,ME/DO,7,USP/SC,ACADEMICO,SE,4,62.75,3.1,48.3,193,2.4,37.8,151,8.67,9.02,2176.38,2263.58,1384.13,1406.33,792.25,857.25,270,118,40,59,31,28,5,12,20,83,55,139,187,103,30,47,56,161,6.32,6.61,1585.88,1659.13,896.50,911.50,689.38,747.63,172,76,30,44,20,21,3,10,14,64,49,124,156,93,29,36,47,136
25001019004P6,CIÊNCIAS DA COMPUTAÇÃO,ME/DO,7,UFPE,ACADEMICO,NE,4,74,2.5,45.5,182,3.6,66.8,267,6.35,6.48,1880.63,1918.83,820.25,835.50,1060.38,1083.33,158,68,40,46,18,21,18,5,35,101,89,101,150,31,12,22,57,80,4.87,4.97,1440.38,1470.83,569.50,583.20,870.88,887.63,119,46,28,34,16,20,16,2,33,86,73,81,122,22,8,19,45,51
42001013004P4,COMPUTAÇÃO,ME/DO,7,UFRGS,ACADEMICO,S,4,54.25,1.6,21.3,85,3.0,40.3,161,8.43,8.58,1829.63,1861.43,1064.50,1071.75,765.13,789.68,140,98,43,36,10,7,8,1,9,103,57,125,100,37,11,23,31,52,6.51,6.62,1412.50,1435.85,771.50,775.85,641.00,660.00,106,71,28,23,6,4,5,1,7,89,47,104,91,28,11,15,26,34
31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,ME/DO,7,UFRJ/COPPE,ACADEMICO,SE,4,35,2.3,20.0,80,3.3,28.5,114,7.17,7.37,1004.13,1031.63,817.50,826.90,186.63,204.73,83,78,38,22,13,13,3,0,16,8,13,36,58,20,21,23,32,47,4.39,4.54,614.25,635.15,478.00,485.00,136.25,150.15,48,46,14,18,11,6,3,0,8,5,9,31,45,15,18,15,26,22
31003010046P4,COMPUTAÇÃO,ME/DO,6,UFF,ACADEMICO,SE,4,40,1.7,16.8,67,3.2,31.8,127,7.45,7.63,1192.38,1221.13,804.38,813.73,388.00,407.40,65,79,31,24,15,9,0,1,10,26,25,76,133,19,14,24,94,69,4.68,4.80,748.63,768.03,469.13,474.68,279.50,293.35,44,45,21,16,9,5,0,1,2,16,18,55,100,13,10,20,67,45
33003017005P8,CIÊNCIA DA COMPUTAÇÃO,ME/DO,7,UNICAMP,ACADEMICO,SE,4,44.75,1.4,16.0,64,3.7,41.5,166,10.30,10.55,1844.00,1888.25,1104.00,1118.35,740.00,769.90,183,98,50,22,23,10,7,3,13,82,56,113,122,42,23,21,44,75,7.69,7.85,1377.13,1405.98,806.88,813.28,570.25,592.70,124,73,35,14,10,5,4,0,9,74,41,94,99,32,16,16,33,53
42005019016P8,CIÊNCIA DA COMPUTAÇÃO,ME/DO,6,PUC/RS,ACADEMICO,S,4,23,2.6,15.0,60,4.4,25.5,102,10.48,10.79,964.25,992.25,413.00,420.10,551.25,572.15,38,38,27,28,10,8,4,2,1,67,38,91,126,29,14,21,30,57,7.51,7.77,690.88,714.68,237.50,243.00,453.38,471.68,24,21,22,17,7,8,3,2,1,58,31,77,100,25,12,21,26,48
31005012004P9,INFORMÁTICA,ME/DO,7,PUC-RIO,ACADEMICO,SE,4,23.25,2.6,15.0,60,5.0,29.0,116,10.48,10.74,974.75,998.40,607.25,616.45,367.50,381.95,80,55,23,35,13,12,2,2,6,26,25,92,81,22,7,11,19,61,6.24,6.42,580.25,596.80,303.25,308.00,277.00,288.80,32,29,11,9,7,5,2,1,3,18,18,74,70,18,5,10,16,49
32001010004P6,CIÊNCIAS DA COMPUTAÇÃO,ME/DO,7,UFMG,ACADEMICO,SE,4,53.75,1.1,14.5,58,4.2,56.5,226,11.09,11.29,2384.88,2427.43,1216.88,1229.93,1168.00,1197.50,177,111,43,36,21,10,4,3,10,135,93,96,217,44,11,23,60,76,8.14,8.28,1749.50,1780.30,768.63,776.73,980.88,1003.58,108,71,19,26,15,2,1,2,8,112,78,83,183,34,9,14,50,55
33002010176P0,CIÊNCIA DA COMPUTAÇÃO,ME/DO,6,USP/SP,ACADEMICO,SE,4,31.75,1.8,14.3,57,2.9,23.3,93,7.97,8.14,1011.75,1033.80,848.75,854.95,163.00,178.85,102,79,45,19,8,7,7,2,6,27,9,49,31,17,17,21,37,58,3.29,3.39,417.88,430.33,305.38,306.33,112.50,124.00,39,28,18,7,0,3,3,1,2,17,6,38,22,15,9,13,18,36
40001016034P5,INFORMÁTICA,ME/DO,5,UFPR,ACADEMICO,S,4,30,1.7,13.0,52,4.0,30.3,121,8.77,9.02,1052.13,1082.48,501.25,509.55,550.88,572.93,67,46,13,26,14,5,2,2,8,69,37,123,98,31,14,10,55,65,6.11,6.28,733.63,753.88,328.38,332.78,405.25,421.10,41,31,8,10,7,3,2,2,5,49,26,99,82,21,13,7,41,58
24009016005P0,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UFCG,ACADEMICO,NE,4,34.25,1.5,13.0,52,2.0,17.3,69,5.07,5.18,694.88,709.43,264.50,269.75,430.38,439.68,27,25,10,13,8,5,2,1,5,17,36,86,47,14,2,11,16,14,3.43,3.52,470.13,481.63,141.25,145.60,328.88,336.03,17,13,6,7,7,4,0,1,4,9,28,66,35,12,1,4,11,4
12001015012P2,INFORMÁTICA,ME/DO,5,UFAM,ACADEMICO,N,4,24.5,1.8,11.0,44,3.7,22.8,91,6.40,6.58,627.25,644.70,273.38,277.08,353.88,367.63,36,24,15,21,5,5,1,2,10,22,20,150,67,19,6,12,37,46,4.53,4.68,444.13,458.28,196.25,199.25,247.88,259.03,17,18,11,18,5,2,1,0,8,15,12,126,51,18,3,8,15,31
23001011022P9,SISTEMAS E COMPUTAÇÃO,ME/DO,5,UFRN,ACADEMICO,NE,4,27,1.4,9.8,39,3.0,20.0,80,6.39,6.62,689.63,714.88,327.75,334.95,361.88,379.93,51,29,15,13,7,12,9,8,11,26,27,80,58,27,9,9,37,49,4.31,4.44,465.13,479.93,171.75,175.85,293.38,304.08,24,15,12,9,2,9,9,8,8,24,22,63,43,16,4,5,28,33
32006012017P2,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UFU,ACADEMICO,SE,4,29.5,1.3,9.5,38,2.2,16.3,65,7.24,7.39,854.38,872.43,352.75,359.75,501.63,512.68,50,32,10,18,8,13,3,2,7,20,42,91,65,12,6,14,49,26,4.43,4.52,522.50,533.75,151.88,156.33,370.63,377.43,19,14,4,9,7,3,3,1,3,16,31,71,42,7,4,8,34,14
40003019004P1,INFORMÁTICA,ME/DO,5,PUC/PR,ACADEMICO,S,4,13.5,2.7,9.3,37,2.7,9.3,37,8.47,8.64,457.13,466.53,190.63,192.43,266.50,274.10,39,16,7,7,2,4,0,0,1,28,21,52,21,13,4,1,4,8,6.57,6.69,354.88,361.18,144.50,145.70,210.38,215.48,25,13,3,3,2,1,0,0,0,17,17,40,20,8,4,1,4,6
22001018031P5,CIÊNCIAS DA COMPUTAÇÃO,ME/DO,5,UFC/For,ACADEMICO,NE,4,27.25,1.3,9.0,36,3.4,23.3,93,6.34,6.54,691.13,713.18,384.88,392.18,306.25,321.00,41,36,25,9,13,4,0,0,9,19,22,56,80,21,4,9,51,39,5.12,5.29,558.13,576.13,262.38,266.78,295.75,309.35,27,25,13,6,8,2,0,0,7,16,22,51,74,20,3,9,42,36
33001014008P4,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UFSCAR/SC,ACADEMICO,SE,4,31,1.2,9.0,36,3.8,29.3,117,7.27,7.54,901.50,935.55,512.88,522.83,388.63,412.73,95,44,19,21,14,11,7,1,12,41,27,89,66,35,12,14,56,80,4.11,4.30,510.25,533.05,246.50,252.70,263.75,280.35,37,22,9,12,10,6,0,0,5,20,19,61,47,25,7,8,38,34
31001017110P8,INFORMÁTICA,ME/DO,4,UFRJ/NCE,ACADEMICO,SE,4,26.75,1.3,8.5,34,2.5,17.0,68,6.80,6.90,728.13,738.63,532.38,536.93,195.75,201.70,42,53,15,14,1,16,5,7,8,4,15,34,53,3,10,7,35,70,2.79,2.84,298.13,304.38,155.75,157.75,142.38,146.63,22,14,6,8,0,8,2,4,2,1,11,30,34,2,7,6,25,48
41001010025P2,CIÊNCIAS DA COMPUTAÇÃO,ME/DO,5,UFSC,ACADEMICO,S,4,25.5,1.2,7.8,31,3.0,19.3,77,7.38,7.64,752.50,778.85,331.38,338.83,421.13,440.03,47,28,22,31,10,9,6,1,7,16,35,51,90,30,12,4,22,62,5.02,5.20,512.25,530.75,193.88,199.63,318.38,331.13,31,16,12,19,8,6,5,1,5,10,26,41,75,20,9,2,15,34
30001013007P0,INFORMÁTICA,ME/DO,4,UFES,ACADEMICO,SE,4,26.25,1.0,6.8,27,2.9,19.0,76,4.47,4.63,469.63,486.18,251.75,253.50,217.88,232.68,43,22,8,12,2,2,2,3,1,35,11,72,50,18,10,19,38,53,2.70,2.79,283.88,293.03,131.00,132.05,152.88,160.98,24,11,5,9,1,2,1,1,0,32,7,50,34,8,8,15,20,29
51001012028P6,CIÊNCIA DA COMPUTAÇÃO - UFMS - UFG,DO,4,UFMS-UFG,ACADEMICO,CO,4,21.5,1.2,6.5,26,0.0,0.0,0,8.29,8.50,712.88,731.03,366.88,376.88,346.00,354.15,69,31,22,10,16,8,2,4,6,21,32,38,20,10,4,7,33,38,0.84,0.90,71.88,76.98,23.88,26.68,48.00,50.30,4,2,2,1,5,1,0,2,1,5,4,5,6,3,1,1,10,8
22002014002P1,INFORMÁTICA APLICADA,ME/DO,4,UNIFOR,ACADEMICO,NE,4,16,1.6,6.3,25,4.4,17.5,70,7.64,7.87,489.25,503.75,395.25,402.00,94.00,101.75,44,37,23,9,5,21,0,1,8,8,6,17,32,13,2,1,15,48,6.08,6.26,389.38,400.53,305.13,311.08,84.25,89.45,33,29,13,8,5,17,0,1,6,6,6,15,22,8,2,1,14,34
42003016038P9,COMPUTAÇÃO,ME/DO,4,UFPEL,ACADEMICO,S,4,19.5,1.1,5.5,22,2.8,13.5,54,6.75,7.12,526.88,554.98,270.88,273.78,256.00,281.20,21,25,24,16,3,4,5,2,5,44,14,47,84,38,14,12,44,61,5.20,5.46,405.88,426.23,176.88,178.18,229.00,248.05,14,16,17,13,0,4,4,2,1,34,14,36,70,28,13,9,31,44
28001010095P3,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UFBA,ACADEMICO,NE,4,28,0.6,4.0,16,3.6,25.0,100,6.14,6.37,687.88,713.33,359.38,365.93,328.50,347.40,54,33,5,14,10,3,7,5,8,20,22,61,108,33,4,6,20,55,3.75,3.91,420.13,438.28,182.38,185.78,237.75,252.50,25,17,2,8,4,3,6,4,3,8,16,52,78,25,4,5,19,38
53001010054P6,INFORMÁTICA,ME/DO,5,UNB,ACADEMICO,CO,4,26.25,0.6,3.8,15,2.6,17.0,68,7.89,8.08,828.75,848.80,487.63,491.98,341.13,356.83,49,46,28,15,5,8,1,3,12,44,23,64,72,24,3,13,36,46,4.25,4.38,446.38,460.08,248.88,250.98,197.50,209.10,19,24,15,9,3,3,0,0,8,18,14,32,50,19,2,9,16,28
31021018009P9,INFORMÁTICA,ME/DO,4,UNIRIO,ACADEMICO,SE,4,15,0.9,3.5,14,4.9,18.5,74,5.83,6.27,349.75,376.20,127.25,133.60,222.50,242.60,18,11,3,15,5,18,2,1,8,12,15,54,59,32,4,18,30,53,2.95,3.18,176.88,191.03,23.38,26.38,153.50,164.65,10,1,1,6,1,12,1,0,3,7,10,37,48,18,0,12,19,37
15001016047P9,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UFPA,ACADEMICO,N,4,19.5,0.7,3.3,13,3.7,18.3,73,10.39,10.92,810.25,851.50,390.25,394.85,420.00,456.65,64,33,27,21,6,5,5,2,12,32,35,59,53,42,18,84,73,69,4.37,4.69,340.50,366.10,131.63,133.23,208.88,232.88,15,12,6,9,2,2,2,0,5,12,17,33,34,28,14,58,28,19
42007011006P5,COMPUTAÇÃO APLICADA,ME/DO,4,UNISINOS,ACADEMICO,S,4,13.25,0.9,3.0,12,7.4,24.5,98,12.19,12.46,646.00,660.55,442.38,451.13,203.63,209.43,80,37,17,34,9,13,14,5,15,20,14,35,53,9,0,3,20,42,7.37,7.62,390.75,403.75,287.00,294.75,103.75,109.00,57,24,6,20,9,11,9,3,11,11,5,27,45,9,0,2,11,26
32007019023P9,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UFOP,ACADEMICO,SE,4,16,0.7,2.8,11,2.5,10.0,40,6.99,7.18,447.13,459.73,302.25,307.45,144.88,152.28,50,27,11,7,8,3,6,0,2,18,6,39,71,10,4,2,28,23,4.02,4.11,257.50,263.20,171.75,174.45,85.75,88.75,18,17,3,1,5,0,2,0,1,9,4,20,42,5,0,0,10,10
33144010008P1,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UFABC,ACADEMICO,SE,4,36.5,0.2,2.0,8,1.5,13.8,55,3.56,3.63,519.50,530.65,389.63,395.38,129.88,135.28,52,35,26,12,9,5,0,5,11,12,7,41,40,5,4,6,30,68,0.66,0.67,96.88,98.48,34.88,34.93,62.00,63.55,13,2,3,3,0,0,0,1,2,5,3,23,21,1,1,3,11,20
28001010061P1,CIÊNCIA DA COMPUTAÇÃO,DO,4,UFBA-UNIFACS,ACADEMICO,NE,4,7.25,1.1,2.0,8,0.0,0.0,0,5.73,6.01,166.13,174.33,61.50,62.35,104.63,111.98,14,5,0,5,1,1,1,1,1,0,9,13,24,12,1,2,19,17,1.51,1.68,43.75,48.75,17.13,17.33,26.63,31.43,7,1,0,2,0,1,0,0,1,0,2,6,7,9,0,0,6,3
33009015079P0,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UNIFESP,ACADEMICO,SE,4,21,0.2,1.3,5,1.3,6.8,27,5.51,5.57,463.00,468.15,286.63,288.53,176.38,179.63,83,21,18,6,2,4,0,2,2,32,12,28,27,3,2,4,19,17,1.85,1.86,155.50,156.25,91.13,91.18,64.38,65.08,18,8,2,1,0,0,0,1,0,11,4,13,13,1,0,0,4,4
51001012012P2,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UFMS,ACADEMICO,CO,4,19.75,0.1,0.5,2,2.2,10.8,43,4.37,4.47,344.88,352.93,262.75,267.05,82.13,85.88,50,23,9,3,5,8,0,4,1,16,5,14,18,3,3,4,25,9,1.68,1.70,133.00,134.35,83.00,84.00,50.00,50.35,12,8,0,0,1,2,0,2,0,5,4,6,8,0,0,0,7,4
32008015011P7,INFORMÁTICA,ME/DO,4,PUC/MG,ACADEMICO,SE,4,11.5,0.1,0.3,1,3.9,11.3,45,9.32,9.54,428.88,439.03,167.13,172.93,261.75,266.10,14,16,9,7,7,9,4,2,6,5,24,30,34,4,1,10,23,9,6.82,6.97,313.50,320.55,98.25,102.15,215.25,218.40,10,9,7,5,5,5,3,2,4,5,20,22,26,3,0,7,19,5
52001016027P2,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UFG,ACADEMICO,CO,4,31.75,0.0,0.0,0,3.2,25.5,102,5.16,5.32,655.38,675.03,243.63,255.33,411.75,419.70,32,22,11,13,18,8,6,10,13,21,36,45,60,9,7,7,27,81,3.47,3.58,441.00,454.05,99.38,107.23,341.63,346.83,14,9,4,4,13,3,5,5,4,11,32,33,35,6,3,6,20,37
33004153073P2,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UNESP-SJRP,ACADEMICO,SE,4,19.25,0.0,0.0,0,4.3,20.8,83,8.10,8.32,623.50,640.30,432.63,441.48,190.88,198.83,78,38,14,11,13,9,5,1,12,29,11,39,56,11,4,3,27,28,4.26,4.38,328.00,337.50,192.25,197.30,135.75,140.20,19,19,2,5,8,4,2,1,4,16,9,29,29,6,4,1,11,17
21001014031P2,CIÊNCIA DA COMPUTAÇÃO,ME,3,FUFPI,ACADEMICO,NE,4,14.5,0.0,0.0,0,4.3,15.8,63,10.52,10.72,610.38,621.78,294.13,298.83,316.25,322.95,20,29,14,10,5,7,5,6,3,11,30,27,30,10,0,2,30,38,4.78,4.90,277.13,284.38,87.38,89.13,189.75,195.25,11,8,3,5,0,6,4,3,0,8,17,17,29,9,0,0,20,22
42004012022P1,COMPUTAÇÃO,ME,3,FURG,ACADEMICO,S,4,19.75,0.0,0.0,0,4.3,21.0,84,5.88,6.33,464.50,500.10,247.25,253.85,217.25,246.25,35,21,17,21,7,8,14,2,13,14,15,71,27,48,9,3,58,148,3.43,3.66,271.00,288.75,107.38,109.43,163.63,179.33,16,9,7,10,2,3,4,1,7,10,12,47,19,27,2,2,32,69
42002010036P3,CIÊNCIA DA COMPUTAÇÃO,ME,3,UFSM,ACADEMICO,S,4,30.75,0.0,0.0,0,3.5,27.3,109,3.46,3.61,425.88,444.28,122.00,129.60,303.88,314.68,17,9,11,27,12,6,2,4,7,13,24,48,67,17,5,2,22,41,1.98,2.06,243.75,253.30,51.88,55.18,191.88,198.13,6,4,3,13,5,3,1,2,4,7,14,35,55,10,1,2,17,27
