Código,Nome,Nível,Nota,Sigla,Modalidade,Região,Num Anos,Média Docentes,Por docente quadriênio,Por ano,Total,Por docente quadrienal,Por ano,Total,iRestrito,Igeral,iRestrito,Igeral,iRestrito,Igeral,iRestrito,Igeral,A1,A2,A3,A4,B1,B2,B3,B4,C,A1,A2,A3,A4,B1,B2,B3,B4,C,iRestrito,Igeral,iRestrito,Igeral,iRestrito,Igeral,iRestrito,Igeral,A1,A2,A3,A4,B1,B2,B3,B4,C,A1,A2,A3,A4,B1,B2,B3,B4,C
33002010214P0,SISTEMAS DE INFORMAÇÃO,ME/DO,4,USP/EACH,ACADEMICO,SE,4,17.75,0.0,0.0,0,4.9,21.8,87,7.14,7.38,506.88,523.73,302.25,306.65,204.63,217.08,41,27,13,19,3,10,8,2,11,21,12,47,67,17,5,13,33,44,3.32,3.46,235.88,245.93,111.63,113.98,124.25,131.95,17,10,2,7,1,5,8,1,5,14,7,30,41,10,4,9,20,20
32005016034P8,CIÊNCIA DA COMPUTAÇÃO,ME,3,UFJF,ACADEMICO,SE,4,12.75,0.0,0.0,0,5.3,16.8,67,9.11,9.41,464.75,479.80,169.88,174.98,294.88,304.83,29,14,8,17,4,10,11,0,6,11,24,52,51,13,8,2,33,41,4.40,4.57,224.50,232.95,56.25,58.75,168.25,174.20,12,4,5,8,2,4,7,0,3,4,12,42,42,7,6,1,23,20
22008012004P2,CIÊNCIA DA COMPUTAÇÃO,ME,3,IFCE,ACADEMICO,NE,4,16.5,0.0,0.0,0,3.1,12.8,51,6.17,6.37,407.00,420.15,302.50,307.85,104.50,112.30,49,27,11,9,6,9,5,1,9,22,4,31,38,10,1,9,34,26,3.33,3.43,219.75,226.20,145.50,146.30,74.25,79.90,24,13,4,5,0,2,4,0,2,12,3,25,27,9,1,2,15,13
20001010022P0,CIÊNCIA DA COMPUTAÇÃO,ME,3,UFMA,ACADEMICO,NE,4,13.25,0.0,0.0,0,4.5,14.8,59,7.01,7.19,371.75,381.15,230.63,233.68,141.13,147.48,22,22,7,13,2,6,6,5,22,3,8,42,57,8,1,5,33,63,4.06,4.15,215.38,219.98,140.13,141.48,75.25,78.50,13,14,3,1,1,2,4,1,8,3,4,24,30,4,0,3,19,31
53001010098P3,COMPUTAÇÃO APLICADA,MP,3,UNB,PROFISSIONAL,CO,4,22.25,0.0,0.0,0,4.4,24.3,97,4.49,4.70,399.25,417.90,116.50,126.00,282.75,291.90,11,10,9,16,13,14,2,0,22,17,21,60,55,11,5,17,19,59,2.12,2.19,188.75,194.90,54.75,57.25,134.00,137.65,4,5,1,9,4,2,1,0,12,5,11,26,19,3,4,8,11,28
22003010018P1,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UECE,ACADEMICO,NE,4,12,0.0,0.0,0,4.4,13.3,53,5.27,5.47,252.88,262.53,77.50,79.55,175.38,182.98,5,8,2,0,1,6,3,1,8,6,15,35,16,11,1,5,28,24,3.92,4.07,188.25,195.30,29.38,30.38,158.88,164.93,2,3,1,0,0,4,2,0,4,4,14,30,13,9,0,3,25,16
40002012033P5,CIÊNCIA DA COMPUTAÇÃO,ME,3,UEL,ACADEMICO,S,4,10,0.0,0.0,0,4.6,11.5,46,5.94,6.18,237.75,247.10,152.50,156.85,85.25,90.25,25,13,12,5,5,9,0,1,4,3,5,13,45,6,1,14,8,12,4.61,4.78,184.25,191.30,107.25,109.85,77.00,81.45,19,9,7,5,2,8,0,0,2,3,5,7,39,6,0,11,7,10
24001015047P4,INFORMÁTICA,ME,4,UFPB-JP,ACADEMICO,NE,4,15.5,0.0,0.0,0,5.2,20.0,80,8.09,8.34,501.88,517.03,397.50,405.45,104.38,111.58,40,38,12,18,12,4,10,3,7,1,7,15,48,8,6,6,28,44,2.74,2.80,170.13,173.78,120.75,121.00,49.38,52.78,8,12,5,4,0,1,0,1,1,0,3,7,28,4,2,2,16,17
25004018011P1,ENGENHARIA DA COMPUTAÇÃO,ME/DO,4,UPE,ACADEMICO,NE,4,14.25,0.0,0.0,0,5.6,20.0,80,7.07,7.48,403.00,426.35,202.75,210.20,200.25,216.15,41,15,19,23,2,17,28,5,15,31,15,24,29,11,40,7,34,64,2.84,3.08,161.75,175.80,65.25,68.50,96.50,107.30,13,4,9,16,1,8,11,1,7,21,6,18,14,8,28,3,18,24
32002017027P2,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UFV,ACADEMICO,SE,4,13.5,0.0,0.0,0,4.1,13.8,55,8.36,8.69,451.63,469.38,166.38,168.93,285.25,300.45,39,13,6,12,2,6,2,3,4,27,24,22,46,26,4,2,24,13,2.91,3.11,157.13,168.13,54.13,55.08,103.00,113.05,12,4,3,7,1,2,0,1,3,14,7,15,25,18,2,1,11,7
40004015019P5,CIÊNCIA DA COMPUTAÇÃO,ME/DO,4,UEM,ACADEMICO,S,4,14.25,0.0,0.0,0,3.4,12.3,49,6.75,7.24,384.88,412.43,202.25,216.45,182.63,195.98,26,18,12,12,20,18,5,2,4,11,14,49,17,21,10,4,9,39,2.42,2.67,137.88,152.43,61.50,67.55,76.38,84.88,9,5,5,7,10,4,2,1,3,4,5,29,10,14,5,2,6,14
27001016029P4,CIÊNCIA DA COMPUTAÇÃO,ME,3,FUFSE,ACADEMICO,NE,4,15,0.0,0.0,0,5.9,22.3,89,5.01,5.25,300.38,315.03,155.88,164.83,144.50,150.20,9,14,11,23,8,21,4,7,24,7,11,34,23,5,2,14,28,25,2.11,2.27,126.88,136.38,31.38,37.18,95.50,99.20,4,2,2,13,6,13,0,4,17,3,7,28,15,3,1,10,20,18
26001012035P1,INFORMÁTICA,ME,3,UFAL,ACADEMICO,NE,4,18.25,0.0,0.0,0,2.5,11.5,46,6.28,6.37,458.38,465.33,268.50,270.70,189.88,194.63,40,24,9,14,3,2,3,0,2,7,15,43,28,5,1,5,31,26,1.71,1.73,125.13,126.53,52.38,52.38,72.75,74.15,4,5,2,4,0,0,0,0,0,2,6,15,10,1,1,0,14,5
25003011032P2,INFORMÁTICA APLICADA,ME,3,UFRPE,ACADEMICO,NE,4,19.5,0.0,0.0,0,3.0,14.8,59,4.99,5.22,388.88,407.18,220.00,233.85,168.88,173.33,42,17,12,29,15,15,20,27,47,15,12,29,41,3,3,9,29,31,1.57,1.64,122.13,128.23,55.63,60.38,66.50,67.85,11,4,3,11,5,5,12,1,8,5,4,18,20,0,0,5,17,14
41002016023P2,COMPUTAÇÃO APLICADA,ME,3,UDESC,ACADEMICO,S,4,13.75,0.0,0.0,0,4.0,13.8,55,3.86,4.12,212.50,226.70,76.75,82.10,135.75,144.60,18,5,5,17,5,6,14,5,1,3,7,40,65,13,4,5,21,74,2.16,2.35,118.88,129.03,26.25,29.55,92.63,99.48,10,1,4,7,2,5,11,4,0,2,5,25,44,10,4,5,11,46
31007015009P3,SISTEMAS E COMPUTAÇÃO,ME,3,IME,ACADEMICO,SE,4,10,0.0,0.0,0,5.4,13.5,54,4.26,4.38,170.50,175.05,64.25,66.20,106.25,108.85,7,6,2,4,1,4,1,11,5,3,7,14,49,3,3,1,8,25,2.41,2.48,96.38,99.08,29.88,30.63,66.50,68.45,2,3,0,2,0,2,1,5,4,2,4,12,32,3,1,1,3,14
41005015010P7,COMPUTAÇÃO,ME,3,UNIVALI,ACADEMICO,S,4,13,0.0,0.0,0,2.7,8.8,35,4.28,4.53,222.75,235.75,172.75,179.60,50.00,56.15,18,16,7,12,7,12,8,3,10,6,1,11,43,8,4,8,11,53,1.70,1.83,88.25,95.10,61.25,64.95,27.00,30.15,2,6,3,6,4,7,2,2,5,1,0,8,32,3,3,7,7,34
32004010027P9,CIÊNCIA DA COMPUTAÇÃO,ME,3,UFLA,ACADEMICO,SE,4,12.5,0.0,0.0,0,3.5,11.0,44,4.95,5.26,247.25,263.20,120.13,125.88,127.13,137.33,25,9,12,10,6,10,4,7,5,2,7,34,60,16,5,1,22,30,1.69,1.86,84.50,92.90,37.13,39.73,47.38,53.18,4,3,2,8,3,5,0,2,1,0,2,17,27,10,1,0,12,12
20001010049P6,CIÊNCIA DA COMPUTAÇÃO,DO,A,UFMA-FUFPI,ACADEMICO,NE,2,18.5,0.0,0.0,0,0.0,0.0,0,13.37,13.54,494.63,500.83,251.38,253.73,243.25,247.10,19,24,15,13,1,5,6,5,17,4,21,33,45,5,0,4,19,30,2.21,2.21,81.63,81.78,26.00,26.10,55.63,55.68,7,2,0,2,0,0,1,0,2,0,5,10,6,0,0,0,1,5
28013018005P5,SISTEMAS E COMPUTAÇÃO,ME,3,UNIFACS,ACADEMICO,NE,4,11,0.0,0.0,0,3.5,9.5,38,3.03,3.37,133.13,148.13,39.25,44.60,93.88,103.53,8,3,2,5,6,8,2,11,13,2,7,23,20,13,0,18,27,18,1.60,1.82,70.25,79.90,4.50,7.40,65.75,72.50,2,0,0,4,4,3,1,4,10,0,5,16,15,9,0,15,15,11
33001014044P0,CIÊNCIA DA COMPUTAÇÃO,ME,3,UFSCAR/Sor,ACADEMICO,SE,4,12.5,0.0,0.0,0,3.4,10.8,43,3.05,3.22,152.50,161.10,67.00,70.35,85.50,90.75,16,5,3,7,4,5,3,1,4,4,6,21,20,8,1,3,15,10,1.36,1.41,68.13,70.58,27.75,29.35,40.38,41.23,8,2,1,2,2,2,2,0,4,2,2,15,15,0,1,1,11,1
40006018011P7,COMPUTAÇÃO APLICADA,MP,3,UTFPR-CA,PROFISSIONAL,S,4,24.25,0.0,0.0,0,1.6,9.5,38,5.07,5.23,492.25,507.35,276.50,280.65,215.75,226.70,14,28,7,14,3,13,0,1,2,10,19,17,39,13,11,5,35,69,0.70,0.73,68.13,70.68,21.75,22.15,46.38,48.53,2,2,1,2,0,2,0,0,1,2,4,6,7,3,1,1,7,11
42046017016P1,ENGENHARIA DE SOFTWARE,MP,A,UNIPAMPA,PROFISSIONAL,S,2,10,0.0,0.0,0,0.1,0.5,1,6.98,7.18,139.50,143.60,89.13,89.53,50.38,54.08,7,9,3,0,0,0,3,2,4,1,4,11,9,6,1,1,8,30,2.88,3.03,57.50,60.55,23.25,23.45,34.25,37.10,4,2,2,0,0,0,1,2,0,0,3,6,5,5,1,0,3,17
42009014011P1,COMPUTAÇÃO APLICADA,MP,3,FUPF,PROFISSIONAL,S,4,10.5,0.0,0.0,0,6.3,16.5,66,3.49,3.60,146.50,151.25,108.13,111.63,38.38,39.63,21,9,3,8,2,8,6,6,6,4,2,8,17,1,2,0,7,26,1.32,1.38,55.25,57.75,43.38,45.58,11.88,12.18,12,3,3,4,2,4,3,2,4,0,0,5,13,0,0,0,6,21
40006018025P8,INFORMÁTICA,MP,3,UTFPR-I,PROFISSIONAL,S,4,15,0.0,0.0,0,3.5,13.0,52,4.47,4.71,268.38,282.33,160.50,164.95,107.88,117.38,30,13,11,11,7,3,3,1,7,4,7,24,38,14,10,1,8,19,0.90,0.97,54.25,58.30,23.63,25.03,30.63,33.28,4,2,0,3,2,1,2,0,1,1,1,11,20,3,4,0,7,5
33149011002P1,CIÊNCIA DA COMPUTAÇÃO,ME,3,UNIFACCAMP,ACADEMICO,SE,4,10.5,0.0,0.0,0,3.7,9.8,39,3.63,3.81,152.50,159.85,68.13,72.28,84.38,87.58,13,5,6,10,6,2,6,3,1,1,6,21,23,5,0,1,12,36,1.10,1.18,46.25,49.45,4.63,5.08,41.63,44.38,2,0,1,3,0,0,4,1,1,0,3,10,12,5,0,0,5,26
31022014009P5,CIÊNCIA DA COMPUTAÇÃO,ME,3,CEFET/RJ,ACADEMICO,SE,4,13,0.0,0.0,0,2.6,8.5,34,5.00,5.18,260.25,269.35,190.25,193.55,70.00,75.80,18,18,15,2,3,9,0,0,0,9,2,16,50,5,3,10,34,31,0.88,0.99,45.63,51.48,10.25,11.95,35.38,39.53,8,0,3,0,1,6,0,0,0,3,1,8,28,5,0,7,19,15
32018010044P4,CIÊNCIA DA COMPUTAÇÃO,ME,3,UFSJ,ACADEMICO,SE,4,12,0.0,0.0,0,0.9,2.8,11,6.02,6.34,289.00,304.30,196.13,199.93,92.88,104.38,18,19,6,8,5,6,1,0,9,12,3,29,52,19,1,9,18,51,0.93,1.04,44.63,49.83,13.63,15.13,31.00,34.70,2,1,2,2,2,2,1,0,1,1,1,9,23,6,0,4,6,11
25001019062P6,CIÊNCIAS DA COMPUTAÇÃO,MP/DP,4,UFPE,PROFISSIONAL,NE,4,33.75,0.0,0.0,0,3.3,27.5,110,6.60,6.75,890.50,911.45,371.50,377.75,519.00,533.70,88,28,25,26,5,13,9,5,21,57,41,65,79,19,7,16,44,57,0.31,0.32,41.88,43.03,22.13,22.43,19.75,20.60,1,2,2,3,0,1,1,0,0,0,2,1,2,1,0,0,7,6
32003013008P4,CIÊNCIA E TECNOLOGIA DA COMPUTAÇÃO,ME,3,UNIFEI,ACADEMICO,SE,4,12.25,0.0,0.0,0,3.8,11.8,47,3.28,3.53,160.75,173.15,112.00,116.40,48.75,56.75,19,8,16,16,7,2,2,6,5,0,2,13,34,10,3,8,32,43,0.80,0.88,39.00,42.90,27.00,27.55,12.00,15.35,1,2,6,6,1,0,0,1,4,0,0,6,12,4,1,4,15,14
40006018171P4,CIÊNCIA DA COMPUTAÇÃO,ME,3,UTFPR,ACADEMICO,S,4,12.5,0.0,0.0,0,1.9,6.0,24,4.00,4.14,199.75,207.15,123.75,127.05,76.00,80.10,18,11,5,7,1,11,2,8,13,2,7,10,7,4,6,5,8,36,0.73,0.76,36.25,37.85,31.75,32.60,4.50,5.25,3,3,2,1,1,1,1,1,3,0,0,6,0,0,3,1,1,9
23001011071P0,TECNOLOGIA DA INFORMAÇÃO,MP,3,UFRN,PROFISSIONAL,NE,4,13,0.0,0.0,0,2.6,8.5,34,4.17,4.28,216.88,222.73,69.88,71.73,147.00,151.00,10,6,3,7,2,4,0,1,7,9,11,28,31,6,0,6,8,24,0.58,0.61,30.00,31.65,18.38,18.38,11.63,13.28,0,2,0,1,0,0,0,0,1,2,0,7,7,3,0,0,3,7
25019015001P0,ENGENHARIA DE SOFTWARE,MP/DP,4,CESAR,PROFISSIONAL,NE,4,17,0.0,0.0,0,6.8,29.0,116,0.31,0.34,21.25,23.10,2.38,3.13,18.88,19.98,1,0,1,1,0,3,1,1,2,0,1,5,10,0,0,0,22,15,0.26,0.29,18.00,19.55,0.63,1.23,17.38,18.33,0,0,0,1,0,3,0,0,2,0,1,3,10,0,0,0,19,13
20002017004P9,ENGENHARIA DE COMPUTAÇÃO E SISTEMAS,MP,3,UEMA,PROFISSIONAL,NE,4,12.75,0.0,0.0,0,5.6,18.0,72,1.45,1.55,73.75,79.25,45.25,46.90,28.50,32.35,7,3,3,15,1,4,2,3,9,6,1,9,11,3,0,10,27,33,0.33,0.38,16.63,19.58,10.88,12.28,5.75,7.30,0,1,1,2,1,4,0,2,3,1,0,3,4,2,0,2,7,11
23002018002P4,CIÊNCIA DA COMPUTAÇÃO - UERN - UFERSA,ME,3,UERN,ACADEMICO,NE,4,14.5,0.0,0.0,0,4.1,14.8,59,1.12,1.24,64.75,72.15,28.75,33.60,36.00,38.55,5,2,3,6,4,12,4,1,7,4,2,9,12,2,1,7,13,23,0.28,0.36,16.38,20.88,4.13,7.28,12.25,13.60,1,0,0,5,2,10,1,1,2,0,0,8,10,1,1,5,3,12
28002016020P6,CIÊNCIA DA COMPUTAÇÃO,ME,A,UEFS,ACADEMICO,NE,2,10.5,0.0,0.0,0,0.0,0.0,0,4.60,4.79,96.63,100.68,44.75,46.95,51.88,53.73,5,4,4,2,3,3,0,2,2,0,0,15,65,3,1,0,3,27,0.54,0.57,11.38,11.93,0.75,0.80,10.63,11.13,0,0,1,0,0,0,0,1,0,0,0,5,11,1,0,0,0,4
33002029052P5,COMPUTAÇÃO APLICADA,ME,3,USP/RP,ACADEMICO,SE,4,15,0.0,0.0,0,1.9,7.0,28,6.02,6.15,361.00,368.75,292.88,296.13,68.13,72.63,56,24,21,13,4,6,0,1,8,17,4,5,19,6,1,5,16,6,0.19,0.22,11.13,13.28,5.00,5.20,6.13,8.08,5,0,0,0,0,1,0,0,1,1,0,1,7,2,0,5,9,3
30004012075P4,COMPUTAÇÃO APLICADA,MP,A,IFES,PROFISSIONAL,SE,2,14,0.0,0.0,0,0.0,0.0,0,1.60,1.62,44.88,45.43,26.63,26.68,18.25,18.75,6,2,3,1,0,0,0,1,4,3,1,1,9,0,0,1,8,15,0.38,0.39,10.75,10.95,8.88,8.88,1.88,2.08,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,4
15001016092P4,COMPUTAÇÃO APLICADA,MP,3,UFPA,PROFISSIONAL,N,4,11,0.0,0.0,0,2.0,5.5,22,1.86,1.93,81.63,84.73,35.25,36.30,46.38,48.43,6,3,1,3,1,2,1,1,13,1,4,9,5,0,3,8,13,24,0.12,0.14,5.38,6.28,1.00,1.50,4.38,4.78,1,0,0,0,1,0,0,0,2,0,0,5,1,0,0,2,4,8
22001018173P4,COMPUTAÇÃO,ME,A,UFC/Qui,ACADEMICO,NE,2,17.5,0.0,0.0,0,0.1,1.0,2,1.34,1.49,46.88,52.08,21.38,23.63,25.50,28.45,1,2,1,3,0,10,1,3,9,0,1,13,11,4,0,6,7,7,0.10,0.12,3.50,4.15,0.63,0.63,2.88,3.53,0,0,0,1,0,0,0,0,3,0,0,3,1,1,0,1,1,2
24007013002P9,TECNOLOGIA DA INFORMAÇÃO,MP,A,IFPB,PROFISSIONAL,NE,2,14.5,0.0,0.0,0,0.0,0.0,0,3.75,3.86,108.88,111.83,53.63,55.13,55.25,56.70,6,5,1,4,0,4,7,0,0,0,5,2,15,1,0,5,9,20,0.09,0.11,2.75,3.30,0.00,0.30,2.75,3.00,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,2,1,4
51001012038P1,COMPUTAÇÃO APLICADA,MP,3,UFMS,PROFISSIONAL,CO,4,15.5,0.0,0.0,0,2.1,8.3,33,2.27,2.38,140.88,147.83,91.50,95.70,49.38,52.13,9,9,1,3,4,9,2,4,8,5,3,7,20,3,1,1,19,45,0.03,0.04,1.63,2.43,1.00,1.60,0.63,0.83,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,4,1
40015017173P2,CIÊNCIA DA COMPUTAÇÃO,ME,A,UNIOESTE,ACADEMICO,S,2,11,0.0,0.0,0,0.0,0.0,0,2.80,3.05,61.50,67.05,42.00,45.10,19.50,21.95,5,3,8,7,3,5,6,0,1,2,1,9,3,3,1,2,11,36,0.07,0.08,1.50,1.85,0.00,0.00,1.50,1.85,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,2
11001011072P2,CIÊNCIA DA COMPUTAÇÃO,ME,A,UFAC,ACADEMICO,N,2,13,0.0,0.0,0,0.0,0.0,0,0.10,0.12,2.50,3.00,1.75,1.75,0.75,1.25,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.03,0.05,0.75,1.25,0.00,0.00,0.75,1.25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
33083010005P2,COMPUTAÇÃO APLICADA,MP,A,IPT,PROFISSIONAL,SE,1,11,0.0,0.0,0,0.0,0.0,0,1.22,1.36,13.38,14.98,12.63,13.43,0.75,1.55,3,1,1,0,1,1,1,0,0,0,0,1,0,0,2,3,2,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,