,Ano Base,Cod PPG,Nome PPG,Área Básica,IES Principal Sigla,IES Principal Nome,IES da Rede Sigla,Status Jurídico,UF,Região,PPG Ano Início,Modalidade,Mudança de modalidade no quadriênio?,Nota,Nível,Ano Início Nível,Teve turmas de PCI/MINTER/DINTER/Fora de sede quadriênio?,Sofreu migração no quadriênio?,Código do(s) pppg(s) de origem,Nome do(s) pppg(s) de origem,Código do(s) pppg(s) de destino,Nome do(s) pppg(s) de destino,Data de referência,Nº Permanentes (DP),Nº Colaboradores,Nº Visitantes,Total Docentes (T),"DP/Total (DP/T)
211,2020,33004153073P2,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNESP-SJRP,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO ( SÃO JOSÉ DO RIO PRETO ),,ESTADUAL,SP,SUDESTE,2006,ACADÊMICO,NÃO,4,MESTRADO/DOUTORADO,2006/2019,,NÃO,,,,,,19,11,0,30,63.3,2,6,11,6,16,24,33,8,18,32,16,48,19,0,6,0,0,,,,http://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/,196657,129176,AVALIAÇÃO
212,2017,33009015079P0,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIFESP,UNIVERSIDADE FEDERAL DE SÃO PAULO,,FEDERAL,SP,SUDESTE,2012,ACADÊMICO,NÃO,4,MESTRADO/DOUTORADO,2012/2015,,NÃO,,,,,,20,2,0,22,90.9,1,3,3,6,14,23,23,42,23,54,9,63,13,0,7,0,0,,,,http://ppg.unifesp.br/cienciadacomputacao,165999,100082,AVALIAÇÃO
213,2018,33009015079P0,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIFESP,UNIVERSIDADE FEDERAL DE SÃO PAULO,,FEDERAL,SP,SUDESTE,2012,ACADÊMICO,NÃO,4,MESTRADO/DOUTORADO,2012/2015,,NÃO,,,,,,21,2,0,23,91.3,1,3,3,6,17,26,26,35,17,53,12,66,5,0,3,0,0,,,,http://ppg.unifesp.br/cienciadacomputacao,166480,100499,AVALIAÇÃO
214,2019,33009015079P0,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIFESP,UNIVERSIDADE FEDERAL DE SÃO PAULO,,FEDERAL,SP,SUDESTE,2012,ACADÊMICO,NÃO,4,MESTRADO/DOUTORADO,2012/2015,,NÃO,,,,,,22,2,0,24,91.7,1,3,1,3,20,23,24,8,6,11,50,61,4,2,2,1,0,,,,http://ppg.unifesp.br/cienciadacomputacao,166460,100480,AVALIAÇÃO
215,2020,33009015079P0,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIFESP,UNIVERSIDADE FEDERAL DE SÃO PAULO,,FEDERAL,SP,SUDESTE,2012,ACADÊMICO,NÃO,4,MESTRADO/DOUTORADO,2012/2015,,NÃO,,,,,,21,2,2,25,84.0,1,3,0,0,25,24,25,7,7,10,1,11,5,3,2,1,0,,,,http://ppg.unifesp.br/cienciadacomputacao,205380,136898,AVALIAÇÃO
216,2020,33083010005P2,COMPUTAÇÃO APLICADA,CIÊNCIA DA COMPUTAÇÃO,IPT,INSTITUTO DE PESQUISAS TECNOLÓGICAS DO ESTADO DE SÃO PAULO,,ESTADUAL,SP,SUDESTE,2020,PROFISSIONAL,NÃO,A,MESTRADO PROFISSIONAL,2020,,NÃO,,,,,,11,1,0,12,91.7,1,4,2,0,0,2,2,6,2,12,1,13,0,0,0,0,0,,,,https://sapiens.ipt.br/index.html,199460,131695,AVALIAÇÃO
217,2017,33144010008P1,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UFABC,UNIVERSIDADE FEDERAL DO ABC,,FEDERAL,SP,SUDESTE,2011,ACADÊMICO,NÃO,4,MESTRADO/DOUTORADO,2011/2015,,NÃO,,,,,,34,9,0,43,79.1,1,3,4,3,16,23,23,20,0,37,7,44,15,0,6,0,0,,,,http://poscomp.ufabc.edu.br/,165787,99834,AVALIAÇÃO
218,2018,33144010008P1,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UFABC,UNIVERSIDADE FEDERAL DO ABC,,FEDERAL,SP,SUDESTE,2011,ACADÊMICO,NÃO,4,MESTRADO/DOUTORADO,2011/2015,,NÃO,,,,,,45,8,0,53,84.9,1,3,2,2,16,20,20,40,0,60,9,69,7,0,4,0,0,,,,http://poscomp.ufabc.edu.br/,165791,99838,AVALIAÇÃO
219,2019,33144010008P1,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UFABC,UNIVERSIDADE FEDERAL DO ABC,,FEDERAL,SP,SUDESTE,2011,ACADÊMICO,NÃO,4,MESTRADO/DOUTORADO,2011/2015,,NÃO,,,,,,40,8,0,48,83.3,1,3,0,3,23,26,26,43,1,61,6,67,14,2,4,2,0,,,,http://poscomp.ufabc.edu.br/,165761,99812,AVALIAÇÃO
220,2020,33144010008P1,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UFABC,UNIVERSIDADE FEDERAL DO ABC,,FEDERAL,SP,SUDESTE,2011,ACADÊMICO,NÃO,4,MESTRADO/DOUTORADO,2011/2015,,NÃO,,,,,,27,12,0,39,69.2,1,3,0,2,17,19,19,32,3,47,17,64,19,6,3,2,0,,,,http://poscomp.ufabc.edu.br/,199094,131338,AVALIAÇÃO
221,2017,33149011002P1,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIFACCAMP,CENTRO UNIVERSITÁRIO CAMPO LIMPO PAULISTA,,PARTICULAR,SP,SUDESTE,2012,ACADÊMICO,NÃO,3,MESTRADO,2012,,NÃO,,,,,,11,0,0,11,100.0,1,2,12,0,0,12,12,8,9,30,1,31,10,0,2,0,0,,,,http://cc.faccamp.br/,175846,108886,AVALIAÇÃO
222,2018,33149011002P1,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIFACCAMP,CENTRO UNIVERSITÁRIO CAMPO LIMPO PAULISTA,,PARTICULAR,SP,SUDESTE,2012,ACADÊMICO,NÃO,3,MESTRADO,2012,,NÃO,,,,,,11,0,0,11,100.0,1,2,11,0,0,11,11,6,3,26,5,32,12,0,4,0,0,,,,http://cc.faccamp.br/,176618,109349,AVALIAÇÃO
223,2019,33149011002P1,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIFACCAMP,CENTRO UNIVERSITÁRIO CAMPO LIMPO PAULISTA,,PARTICULAR,SP,SUDESTE,2012,ACADÊMICO,NÃO,3,MESTRADO,2012,,NÃO,,,,,,10,0,0,10,100.0,1,2,12,0,0,12,12,6,0,27,1,28,9,0,2,0,0,,,,http://cc.faccamp.br/,176045,109017,AVALIAÇÃO
224,2020,33149011002P1,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIFACCAMP,CENTRO UNIVERSITÁRIO CAMPO LIMPO PAULISTA,,PARTICULAR,SP,SUDESTE,2012,ACADÊMICO,NÃO,3,MESTRADO,2012,,NÃO,,,,,,10,0,0,10,100.0,1,2,9,0,0,9,9,7,2,25,5,30,8,0,2,0,0,,,,http://cc.faccamp.br/,196973,129451,AVALIAÇÃO
225,2017,40001016034P5,INFORMÁTICA,CIÊNCIA DA COMPUTAÇÃO,UFPR,UNIVERSIDADE FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,1996,ACADÊMICO,NÃO,5,MESTRADO/DOUTORADO,1996/2009,SIM,NÃO,,,,,,24,11,0,35,68.6,1,3,1,1,18,20,20,47,18,71,13,86,26,13,15,6,0,,,,http://www.inf.ufpr.br/pos,168642,102529,AVALIAÇÃO
226,2018,40001016034P5,INFORMÁTICA,CIÊNCIA DA COMPUTAÇÃO,UFPR,UNIVERSIDADE FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,1996,ACADÊMICO,NÃO,5,MESTRADO/DOUTORADO,1996/2009,SIM,NÃO,,,,,,30,7,0,37,81.1,1,3,1,2,25,26,28,47,19,79,11,91,31,11,14,7,0,,,,http://www.inf.ufpr.br/pos,168653,102540,AVALIAÇÃO
227,2019,40001016034P5,INFORMÁTICA,CIÊNCIA DA COMPUTAÇÃO,UFPR,UNIVERSIDADE FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,1996,ACADÊMICO,NÃO,5,MESTRADO/DOUTORADO,1996/2009,SIM,NÃO,,,,,,31,6,0,37,83.8,1,3,3,2,22,26,27,48,15,80,10,90,33,12,11,3,0,,,,http://www.inf.ufpr.br/pos,168687,102569,AVALIAÇÃO
228,2020,40001016034P5,INFORMÁTICA,CIÊNCIA DA COMPUTAÇÃO,UFPR,UNIVERSIDADE FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,1996,ACADÊMICO,NÃO,5,MESTRADO/DOUTORADO,1996/2009,SIM,NÃO,,,,,,35,5,0,40,87.5,1,3,2,3,28,33,33,50,12,83,8,91,31,16,16,0,0,,,,http://www.inf.ufpr.br/pos,203376,134900,AVALIAÇÃO
229,2017,40002012033P5,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UEL,UNIVERSIDADE ESTADUAL DE LONDRINA,,ESTADUAL,PR,SUL,2008,ACADÊMICO,NÃO,3,MESTRADO,2008,,NÃO,,,,,,10,4,0,14,71.4,3,15,23,0,0,20,23,2,6,17,6,23,12,0,5,0,0,,,,http://www.uel.br/pos/redes/index.php/mcc,170667,104429,AVALIAÇÃO
230,2018,40002012033P5,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UEL,UNIVERSIDADE ESTADUAL DE LONDRINA,,ESTADUAL,PR,SUL,2008,ACADÊMICO,NÃO,3,MESTRADO,2008,,NÃO,,,,,,10,4,0,14,71.4,4,15,14,0,0,12,14,2,4,12,9,21,11,0,7,0,0,,,,http://www.uel.br/pos/redes/index.php/mcc,170651,104411,AVALIAÇÃO
231,2019,40002012033P5,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UEL,UNIVERSIDADE ESTADUAL DE LONDRINA,,ESTADUAL,PR,SUL,2008,ACADÊMICO,NÃO,3,MESTRADO,2008,,NÃO,,,,,,10,4,0,14,71.4,4,12,31,0,0,27,31,2,2,10,3,13,16,0,11,0,0,,,,http://www.uel.br/pos/redes/index.php/mcc,170652,104412,AVALIAÇÃO
232,2020,40002012033P5,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UEL,UNIVERSIDADE ESTADUAL DE LONDRINA,,ESTADUAL,PR,SUL,2008,ACADÊMICO,NÃO,3,MESTRADO,2008,,NÃO,,,,,,10,4,0,14,71.4,4,11,23,0,0,19,23,3,6,12,8,20,7,0,5,0,0,,,,http://www.uel.br/pos/redes/index.php/mcc,200418,132513,AVALIAÇÃO
233,2017,40003019004P1,INFORMÁTICA,SISTEMA DE COMPUTAÇÃO,PUC/PR,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO PARANÁ,,PARTICULAR,PR,SUL,1996,ACADÊMICO,NÃO,5,MESTRADO/DOUTORADO,1996/2006,,NÃO,,,,,,13,0,0,13,100.0,1,6,0,0,20,20,20,32,44,58,20,78,7,9,4,6,0,,,,http://www.ppgia.pucpr.br,170606,104351,AVALIAÇÃO
234,2018,40003019004P1,INFORMÁTICA,SISTEMA DE COMPUTAÇÃO,PUC/PR,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO PARANÁ,,PARTICULAR,PR,SUL,1996,ACADÊMICO,NÃO,5,MESTRADO/DOUTORADO,1996/2006,,NÃO,,,,,,13,0,0,13,100.0,1,6,0,0,18,18,18,36,41,56,19,75,7,14,4,0,1,,,,http://www.ppgia.pucpr.br,170608,104353,AVALIAÇÃO
235,2019,40003019004P1,INFORMÁTICA,SISTEMA DE COMPUTAÇÃO,PUC/PR,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO PARANÁ,,PARTICULAR,PR,SUL,1996,ACADÊMICO,NÃO,5,MESTRADO/DOUTORADO,1996/2006,,NÃO,,,,,,14,0,0,14,100.0,1,6,0,0,17,17,17,39,43,70,7,77,10,7,7,2,0,,,,http://www.ppgia.pucpr.br,170611,104356,AVALIAÇÃO
236,2020,40003019004P1,INFORMÁTICA,SISTEMA DE COMPUTAÇÃO,PUC/PR,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO PARANÁ,,PARTICULAR,PR,SUL,1996,ACADÊMICO,NÃO,5,MESTRADO/DOUTORADO,1996/2006,,NÃO,,,,,,14,0,0,14,100.0,1,8,0,0,18,18,18,36,40,64,11,75,13,7,4,4,0,,,,http://www.ppgia.pucpr.br,203282,134808,AVALIAÇÃO
237,2017,40004015019P5,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UEM,UNIVERSIDADE ESTADUAL DE MARINGÁ,,ESTADUAL,PR,SUL,2002,ACADÊMICO,NÃO,4,MESTRADO,2002,,NÃO,,,,,,13,3,0,16,81.3,1,3,51,0,0,47,51,10,19,22,8,30,10,0,4,0,0,,,,http://www.din.uem.br/mestrado,166943,100894,AVALIAÇÃO
238,2018,40004015019P5,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UEM,UNIVERSIDADE ESTADUAL DE MARINGÁ,,ESTADUAL,PR,SUL,2002,ACADÊMICO,NÃO,4,MESTRADO,2002,,NÃO,,,,,,14,3,0,17,82.4,1,3,60,0,0,59,60,10,21,23,8,31,11,0,3,0,0,,,,http://www.din.uem.br/mestrado,166992,100943,AVALIAÇÃO
239,2019,40004015019P5,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UEM,UNIVERSIDADE ESTADUAL DE MARINGÁ,,ESTADUAL,PR,SUL,2002,ACADÊMICO,NÃO,4,MESTRADO,2002,,NÃO,,,,,,15,3,0,18,83.3,1,3,46,0,0,42,46,11,21,25,11,36,16,0,6,0,0,,,,http://www.din.uem.br/mestrado,167450,101338,AVALIAÇÃO
240,2020,40004015019P5,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UEM,UNIVERSIDADE ESTADUAL DE MARINGÁ,,ESTADUAL,PR,SUL,2002,ACADÊMICO,NÃO,4,MESTRADO,2002,,NÃO,,,,,,15,3,0,18,83.3,1,4,30,0,0,28,30,7,14,18,9,28,12,0,6,0,0,,,,http://www.din.uem.br/mestrado,198608,130959,AVALIAÇÃO
241,2017,40006018011P7,COMPUTAÇÃO APLICADA,CIÊNCIA DA COMPUTAÇÃO,UTFPR,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,2010,PROFISSIONAL,NÃO,3,MESTRADO PROFISSIONAL,2010,,NÃO,,,,,,23,12,0,35,65.7,1,6,29,0,0,25,29,23,11,50,6,56,11,0,0,0,0,,,,http://www.ppgca.ct.utfpr.edu.br,168224,102130,AVALIAÇÃO
242,2018,40006018011P7,COMPUTAÇÃO APLICADA,CIÊNCIA DA COMPUTAÇÃO,UTFPR,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,2010,PROFISSIONAL,NÃO,3,MESTRADO PROFISSIONAL,2010,,NÃO,,,,,,27,7,0,34,79.4,1,6,31,0,0,29,31,21,10,58,3,62,9,0,2,0,0,,,,http://www.ppgca.ct.utfpr.edu.br,168375,102299,AVALIAÇÃO
243,2019,40006018011P7,COMPUTAÇÃO APLICADA,CIÊNCIA DA COMPUTAÇÃO,UTFPR,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,2010,PROFISSIONAL,NÃO,3,MESTRADO PROFISSIONAL,2010,,NÃO,,,,,,25,5,0,30,83.3,1,6,27,0,0,25,27,16,8,60,4,64,11,0,1,0,0,,,,http://www.ppgca.ct.utfpr.edu.br,168506,102410,AVALIAÇÃO
244,2020,40006018011P7,COMPUTAÇÃO APLICADA,CIÊNCIA DA COMPUTAÇÃO,UTFPR,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,2010,PROFISSIONAL,NÃO,3,MESTRADO PROFISSIONAL,2010,,NÃO,,,,,,22,3,2,27,81.5,1,6,24,0,0,24,24,10,5,46,7,53,7,0,0,0,0,,,,http://www.ppgca.ct.utfpr.edu.br,204688,136024,AVALIAÇÃO
245,2017,40006018025P8,INFORMÁTICA,CIÊNCIA DA COMPUTAÇÃO,UTFPR,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,2013,PROFISSIONAL,NÃO,3,MESTRADO PROFISSIONAL,2013,,NÃO,,,,,,14,2,0,16,87.5,1,2,11,0,0,11,11,8,16,33,12,45,12,0,0,0,0,,,,http://www.utfpr.edu.br/cornelioprocopio/cursos/mestrados-doutorados/Ofertados-neste-Campus/ppgi/,128193,65279,AVALIAÇÃO
246,2018,40006018025P8,INFORMÁTICA,CIÊNCIA DA COMPUTAÇÃO,UTFPR,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,2013,PROFISSIONAL,NÃO,3,MESTRADO PROFISSIONAL,2013,,NÃO,,,,,,14,1,0,15,93.3,1,2,11,0,0,11,11,7,16,32,2,34,15,0,0,0,0,,,,http://www.utfpr.edu.br/cornelioprocopio/cursos/mestrados-doutorados/Ofertados-neste-Campus/ppgi/,136783,72731,AVALIAÇÃO
247,2019,40006018025P8,INFORMÁTICA,CIÊNCIA DA COMPUTAÇÃO,UTFPR,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,2013,PROFISSIONAL,NÃO,3,MESTRADO PROFISSIONAL,2013,,NÃO,,,,,,16,4,0,20,80.0,1,2,10,0,0,10,10,7,8,15,7,22,15,0,0,0,0,,,,http://www.utfpr.edu.br/cornelioprocopio/cursos/mestrados-doutorados/Ofertados-neste-Campus/ppgi/,156470,91854,AVALIAÇÃO
248,2020,40006018025P8,INFORMÁTICA,CIÊNCIA DA COMPUTAÇÃO,UTFPR,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,2013,PROFISSIONAL,NÃO,3,MESTRADO PROFISSIONAL,2013,,NÃO,,,,,,16,4,0,20,80.0,1,2,11,0,0,8,11,7,4,14,1,15,10,0,0,0,0,,,,http://www.utfpr.edu.br/cornelioprocopio/cursos/mestrados-doutorados/Ofertados-neste-Campus/ppgi/,197593,130001,AVALIAÇÃO
249,2017,40006018171P4,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UTFPR,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,2016,ACADÊMICO,NÃO,3,MESTRADO,2016,,NÃO,,,,,,12,0,0,12,100.0,1,3,15,0,0,15,15,9,7,14,0,14,0,0,0,0,0,,,,http://www.utfpr.edu.br,129242,66090,AVALIAÇÃO
250,2018,40006018171P4,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UTFPR,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,2016,ACADÊMICO,NÃO,3,MESTRADO,2016,,NÃO,,,,,,12,0,0,12,100.0,1,3,14,0,0,14,14,4,15,20,2,24,9,0,6,0,0,,,,http://www.utfpr.edu.br,141512,76754,AVALIAÇÃO
251,2019,40006018171P4,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UTFPR,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,2016,ACADÊMICO,NÃO,3,MESTRADO,2016,,NÃO,,,,,,14,2,0,16,87.5,1,3,16,0,0,15,16,3,11,22,0,22,9,0,2,0,0,,,,http://www.utfpr.edu.br,173536,107056,AVALIAÇÃO
252,2020,40006018171P4,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UTFPR,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,,FEDERAL,PR,SUL,2016,ACADÊMICO,NÃO,3,MESTRADO,2016,,NÃO,,,,,,12,2,0,14,85.7,1,3,17,0,0,17,17,2,8,24,3,27,6,0,3,0,0,,,,http://www.utfpr.edu.br,199907,132076,AVALIAÇÃO
253,2019,40015017173P2,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIOESTE,UNIVERSIDADE ESTADUAL DO OESTE DO PARANA,,ESTADUAL,PR,SUL,2019,ACADÊMICO,NÃO,A,MESTRADO,2019,,NÃO,,,,,,11,3,0,14,78.6,1,3,5,0,0,4,5,2,14,16,0,16,0,0,0,0,0,,,,https://www.unioeste.br/pos/ppgcomp,166838,100831,AVALIAÇÃO
254,2020,40015017173P2,CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIOESTE,UNIVERSIDADE ESTADUAL DO OESTE DO PARANA,,ESTADUAL,PR,SUL,2019,ACADÊMICO,NÃO,A,MESTRADO,2019,,NÃO,,,,,,11,3,0,14,78.6,1,3,12,0,0,11,12,2,15,16,1,17,0,0,0,0,0,,,,https://www.unioeste.br/pos/ppgcomp,198285,130647,AVALIAÇÃO
255,2017,41001010025P2,CIÊNCIAS DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,,FEDERAL,SC,SUL,1992,ACADÊMICO,NÃO,5,MESTRADO/DOUTORADO,1992/2012,,NÃO,,,,,,27,3,0,30,90.0,2,8,0,0,21,17,21,20,6,26,17,43,21,9,11,3,0,,,,http://www.ppgcc.ufsc.br/,164760,98877,AVALIAÇÃO
256,2018,41001010025P2,CIÊNCIAS DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,,FEDERAL,SC,SUL,1992,ACADÊMICO,NÃO,5,MESTRADO/DOUTORADO,1992/2012,,NÃO,,,,,,29,1,0,30,96.7,2,8,0,0,28,25,28,28,12,34,25,59,14,4,5,0,1,,,,http://www.ppgcc.ufsc.br/,164779,98904,AVALIAÇÃO
257,2019,41001010025P2,CIÊNCIAS DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,,FEDERAL,SC,SUL,1992,ACADÊMICO,NÃO,5,MESTRADO/DOUTORADO,1992/2012,,NÃO,,,,,,23,7,0,30,76.7,2,8,0,0,22,18,22,24,11,29,14,43,29,9,15,5,0,,,,http://www.ppgcc.ufsc.br/,164942,99055,AVALIAÇÃO
258,2020,41001010025P2,CIÊNCIAS DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,,FEDERAL,SC,SUL,1992,ACADÊMICO,NÃO,5,MESTRADO/DOUTORADO,1992/2012,,NÃO,,,,,,23,5,0,28,82.1,1,8,0,0,24,24,24,28,13,34,10,44,13,9,10,1,1,,,,http://www.ppgcc.ufsc.br/,196334,128807,AVALIAÇÃO
259,2017,41002016023P2,COMPUTAÇÃO APLICADA,CIÊNCIA DA COMPUTAÇÃO,UDESC,UNIVERSIDADE DO ESTADO DE SANTA CATARINA,,ESTADUAL,SC,SUL,2012,ACADÊMICO,NÃO,3,MESTRADO,2012,,NÃO,,,,,,14,1,0,15,93.3,1,3,51,0,0,51,51,5,21,39,10,49,11,0,8,0,0,,,,http://www.cct.udesc.br/?id=289,162465,96642,AVALIAÇÃO
260,2018,41002016023P2,COMPUTAÇÃO APLICADA,CIÊNCIA DA COMPUTAÇÃO,UDESC,UNIVERSIDADE DO ESTADO DE SANTA CATARINA,,ESTADUAL,SC,SUL,2012,ACADÊMICO,NÃO,3,MESTRADO,2012,,NÃO,,,,,,15,1,0,16,93.8,1,3,23,0,0,23,23,4,21,52,7,59,16,0,5,0,0,,,,http://www.cct.udesc.br/?id=289,162704,96884,AVALIAÇÃO
261,2019,41002016023P2,COMPUTAÇÃO APLICADA,CIÊNCIA DA COMPUTAÇÃO,UDESC,UNIVERSIDADE DO ESTADO DE SANTA CATARINA,,ESTADUAL,SC,SUL,2012,ACADÊMICO,NÃO,3,MESTRADO,2012,,NÃO,,,,,,15,1,0,16,93.8,1,3,20,0,0,20,20,4,20,53,8,61,19,0,6,0,0,,,,http://www.cct.udesc.br/?id=289,162705,96885,AVALIAÇÃO
262,2020,41002016023P2,COMPUTAÇÃO APLICADA,CIÊNCIA DA COMPUTAÇÃO,UDESC,UNIVERSIDADE DO ESTADO DE SANTA CATARINA,,ESTADUAL,SC,SUL,2012,ACADÊMICO,NÃO,3,MESTRADO,2012,,NÃO,,,,,,11,4,0,15,73.3,1,4,16,0,0,16,16,5,18,40,14,54,9,0,4,0,0,,,,http://www.cct.udesc.br/?id=289,204997,136257,AVALIAÇÃO
263,2017,41005015010P7,COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIVALI,UNIVERSIDADE DO VALE DO ITAJAÍ,,PARTICULAR,SC,SUL,2007,ACADÊMICO,NÃO,3,MESTRADO,2007,,NÃO,,,,,,12,0,0,12,100.0,1,4,20,0,0,20,20,10,5,15,12,28,9,0,8,0,0,,,,http://www.univali.br/mca,175252,108391,AVALIAÇÃO
264,2018,41005015010P7,COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIVALI,UNIVERSIDADE DO VALE DO ITAJAÍ,,PARTICULAR,SC,SUL,2007,ACADÊMICO,NÃO,3,MESTRADO,2007,,NÃO,,,,,,14,0,0,14,100.0,1,4,11,0,0,11,11,13,6,17,10,28,7,0,4,0,0,,,,http://www.univali.br/mca,175264,108378,AVALIAÇÃO
265,2019,41005015010P7,COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO,UNIVALI,UNIVERSIDADE DO VALE DO ITAJAÍ,,PARTICULAR,SC,SUL,2007,ACADÊMICO,NÃO,3,MESTRADO,2007,,NÃO,,,,,,13,0,0,13,100.0,1,4,10,0,0,10,10,15,7,18,8,27,10,0,7,0,0,,,,http://www.univali.br/mca,175284,108403,AVALIAÇÃO
